Image, Widths, Heights
Labels
Lines/k03/k03-164/k03-164-02.png, 1897, 85, disturbed by the new and rather ugly image of 
Lines/k03/k03-164/k03-164-03.png, 1827, 105, the Party which our African policy is creating . 
Lines/k03/k03-164/k03-164-04.png, 1746, 75, On the whole , the country is still in favour 
Lines/k03/k03-164/k03-164-05.png, 1886, 54, of moderation and common sense . Melville has 
Lines/k03/k03-164/k03-164-06.png, 1821, 112, in a curious way made us look old-fashioned 
Lines/k03/k03-164/k03-164-07.png, 1632, 85, - extravagant - nineteenth centuryish - 
Lines/k03/k03-164/k03-164-08.png, 662, 93, almost cranky . ' 
Lines/k03/k03-144/k03-144-00.png, 1537, 91, ' It comes at a bad time , ' said 
Lines/k03/k03-144/k03-144-01.png, 1893, 131, Ormston . ' A singularly bad time . The 
Lines/k03/k03-144/k03-144-02.png, 1880, 137, Party 's very restless , you know . ' ' It 
Lines/k03/k03-144/k03-144-03.png, 1970, 168, is a sign of life - very encouraging ! ' 
Lines/k03/k03-144/k03-144-04.png, 1995, 120, ' The younger men - ' ' Which ones ? ' 
Lines/k03/k03-144/k03-144-05.png, 1969, 134, ' The younger ones like Gore , Vaughan , 
Lines/k03/k03-144/k03-144-06.png, 1820, 123, Hadley , Prebble , Lambert-Price - the 
Lines/k03/k03-144/k03-144-07.png, 1788, 119, New Africa lot - ' ' Do they confide 
Lines/k03/k03-144/k03-144-08.png, 2032, 142, in you ? Have you spoken to them ? ' 
Lines/h05/h05-012/h05-012-00.png, 1687, 91, 5 . Other forms of war damage payment made by the Commission 
Lines/h05/h05-012/h05-012-01.png, 1762, 103, are highway payments , clearance payments ( for clearing remains of 
Lines/h05/h05-012/h05-012-02.png, 1711, 99, structures from " total loss " sites ) and church payments . Although 
Lines/h05/h05-012/h05-012-03.png, 1689, 105, differing in certain important ways from the ordinary cost of 
Lines/h05/h05-012/h05-012-04.png, 1657, 95, works payments , the sums paid under these heads have the 
Lines/h05/h05-012/h05-012-05.png, 1725, 99, common feature that they are all payments in respect of works 
Lines/h05/h05-012/h05-012-06.png, 832, 61, which have been carried out . 
Lines/f01/f01-081/f01-081-00.png, 1751, 178, We must beware , however , of supposing that there must be any 
Lines/f01/f01-081/f01-081-01.png, 1633, 222, close analogy between the units of quite different 
Lines/f01/f01-081/f01-081-02.png, 1635, 190, sciences . For example the success of the atomic theory 
Lines/f01/f01-081/f01-081-03.png, 1683, 158, in physics might lead us to suppose that the ultimate 
Lines/f01/f01-081/f01-081-04.png, 1579, 191, units of geometry must be points . It would be more 
Lines/f01/f01-081/f01-081-05.png, 1635, 246, correct to regard operations as the ultimate units of 
Lines/f01/f01-081/f01-081-06.png, 401, 182, geometry . 
Lines/f01/f01-058/f01-058-00.png, 1573, 168, Thus learning how to learn means becoming 
Lines/f01/f01-058/f01-058-01.png, 1715, 133, your own philosopher , your own psychologist 
Lines/f01/f01-058/f01-058-02.png, 1635, 117, and your own teacher . You will then be 
Lines/f01/f01-058/f01-058-03.png, 1756, 94, a well-established learner and the world 
Lines/f01/f01-058/f01-058-04.png, 1636, 161, will be at your feet . Although the word 
Lines/f01/f01-058/f01-058-05.png, 1388, 125, " mind " has given rise to endless 
Lines/f01/f01-058/f01-058-06.png, 1752, 136, controversy among philosophers and psycho- 
Lines/f01/f01-058/f01-058-07.png, 1626, 121, logists , many of whom would like to 
Lines/f01/f01-058/f01-058-08.png, 1678, 128, abolish it from the dictionary , most 
Lines/f01/f01-058/f01-058-09.png, 1543, 172, of us obstinately go on using it . 
Lines/f01/f01-135/f01-135-00.png, 1729, 175, It is the tendency to get things 
Lines/f01/f01-135/f01-135-01.png, 1699, 189, the wrong way round . As a 
Lines/f01/f01-135/f01-135-02.png, 1765, 177, psychologist I am constantly 
Lines/f01/f01-135/f01-135-03.png, 1747, 196, encountering this tendency 
Lines/f01/f01-135/f01-135-04.png, 1958, 168, in friends and acquaintances . 
Lines/f01/f01-135/f01-135-05.png, 1935, 211, They think there is something 
Lines/f01/f01-135/f01-135-06.png, 2069, 216, inevitably " queer " about psychology 
Lines/f01/f01-135/f01-135-07.png, 1975, 218, and this feeling of queerness 
Lines/f01/f01-135/f01-135-08.png, 2015, 183, usually boils down to a quite 
Lines/f01/f01-135/f01-135-09.png, 1785, 154, mistaken belief that the 
Lines/f01/f01-135/f01-135-10.png, 2048, 204, psychologist first looks into ... 
Lines/f01/f01-075/f01-075-00.png, 1730, 95, At one time it was thought that mind could indeed 
Lines/f01/f01-075/f01-075-01.png, 1727, 106, be analysed into discrete bits . These bits were 
Lines/f01/f01-075/f01-075-02.png, 1791, 106, identified as elementary sensations . These were 
Lines/f01/f01-075/f01-075-03.png, 1749, 109, thought to combine together to form compound 
Lines/f01/f01-075/f01-075-04.png, 1699, 111, experiences by analogy with the way atoms of 
Lines/f01/f01-075/f01-075-05.png, 1707, 94, matter combine to form molecular compounds . 
Lines/f01/f01-075/f01-075-06.png, 1765, 111, But this view led to too many difficulties and 
Lines/f01/f01-075/f01-075-07.png, 1714, 104, was finally abandoned . Nevertheless the search 
Lines/f01/f01-075/f01-075-08.png, 1706, 95, for basic units of mind has gone on and will 
Lines/f01/f01-075/f01-075-09.png, 1730, 99, doubtless continue , for it is the aim of science to 
Lines/f01/f01-075/f01-075-10.png, 882, 72, discover ultimate units . 
Lines/f01/f01-085/f01-085-00.png, 1652, 212, There have been many conflicting tendencies in 
Lines/f01/f01-085/f01-085-01.png, 1791, 227, psychology in its search for ultimate units and here 
Lines/f01/f01-085/f01-085-02.png, 1755, 170, we can only indicate what seems to be the most promising 
Lines/f01/f01-085/f01-085-03.png, 1766, 187, concept which is current today . It is known as the schema . 
Lines/f01/f01-085/f01-085-04.png, 1676, 157, It is not an easy concept and if I try to make it 
Lines/f01/f01-085/f01-085-05.png, 1658, 165, concrete it will be at the cost of over-simplification 
Lines/f01/f01-085/f01-085-06.png, 1653, 215, but even so it may be better than a meaningless abstraction . 
Lines/f01/f01-053/f01-053-00.png, 1743, 150, The job of the teacher is to set the learner's 
Lines/f01/f01-053/f01-053-01.png, 1693, 125, vocabulary to work on the existing store 
Lines/f01/f01-053/f01-053-02.png, 1623, 124, so as to make it grow . He does not 
Lines/f01/f01-053/f01-053-03.png, 1649, 136, simply pack new things into the store . 
Lines/f01/f01-053/f01-053-04.png, 1555, 144, The solitary learner has to find out 
Lines/f01/f01-053/f01-053-05.png, 1689, 134, how to do this for himself , with the help 
Lines/f01/f01-053/f01-053-06.png, 1586, 135, of books . He uses his vocabulary to 
Lines/f01/f01-053/f01-053-07.png, 1606, 143, ask questions and uses the books to 
Lines/f01/f01-053/f01-053-08.png, 685, 127, find the answers . 
Lines/f01/f01-139/f01-139-00.png, 1731, 123, This is what I mean by " getting things the wrong way 
Lines/f01/f01-139/f01-139-01.png, 1773, 118, round " . He is far more likely to find out about how 
Lines/f01/f01-139/f01-139-02.png, 1707, 130, his own mind works by looking at other people's . 
Lines/f01/f01-139/f01-139-03.png, 1696, 111, For although looking inwards ( or " introspecting " 
Lines/f01/f01-139/f01-139-04.png, 1572, 116, as it is called ) , is not entirely ruled out , 
Lines/f01/f01-139/f01-139-05.png, 1714, 122, nowadays most psychologists would agree that it is 
Lines/f01/f01-139/f01-139-06.png, 1596, 120, one of the most unreliable methods of getting 
Lines/f01/f01-139/f01-139-07.png, 784, 109, any precise information . 
Lines/f01/f01-147/f01-147-00.png, 1676, 114, He may never have had the disease himself but he 
Lines/f01/f01-147/f01-147-01.png, 1745, 129, can nevertheless identify it . Similarly the psychologist has 
Lines/f01/f01-147/f01-147-02.png, 1785, 108, to be prepared to observe and make inferences about 
Lines/f01/f01-147/f01-147-03.png, 1790, 127, all kinds of processes in other people , whether or not they 
Lines/f01/f01-147/f01-147-04.png, 1781, 122, correspond with anything in his own experience . We know 
Lines/f01/f01-147/f01-147-05.png, 1684, 126, very little about the patterns of brain-activity which 
Lines/f01/f01-147/f01-147-06.png, 1680, 116, provide our schemas , nor do we need to know as far as 
Lines/f01/f01-147/f01-147-07.png, 1791, 121, psychology is concerned - these patterns are the concern of 
Lines/f01/f01-147/f01-147-08.png, 779, 128, the neuro-physiologists . 
Lines/f01/f01-143/f01-143-00.png, 1784, 119, And so they prefer objective methods . Since they cannot 
Lines/f01/f01-143/f01-143-01.png, 1702, 117, directly look into the mental processes of another 
Lines/f01/f01-143/f01-143-02.png, 1728, 113, person they observe his visible behaviour and then try 
Lines/f01/f01-143/f01-143-03.png, 1680, 121, to give theoretical interpretations of what lies behind 
Lines/f01/f01-143/f01-143-04.png, 1831, 111, this behaviour . This is no more queer than the method 
Lines/f01/f01-143/f01-143-05.png, 1763, 114, of the doctor who observes signs , and records symptoms , 
Lines/f01/f01-143/f01-143-06.png, 1784, 120, and diagnoses the inner states responsible for them . 
Lines/f01/f01-066/f01-066-00.png, 1752, 197, And then you get a knock on the head and all evidence of 
Lines/f01/f01-066/f01-066-01.png, 1881, 154, " mind " vanishes , at any rate for some time . It seems very difficult 
Lines/f01/f01-066/f01-066-02.png, 1764, 153, to detach the mind from the brain , and all the biological , 
Lines/f01/f01-066/f01-066-03.png, 1734, 145, surgical and pharmacological evidence points to a very 
Lines/f01/f01-066/f01-066-04.png, 1884, 152, close connection . There is a lot to be said for keeping the 
Lines/f01/f01-066/f01-066-05.png, 2042, 169, word " soul " to stand for what many believe to be the imperishable 
Lines/f01/f01-066/f01-066-06.png, 1801, 137, essence of a man which is supposed to persist apart from 
Lines/f01/f01-066/f01-066-07.png, 1866, 148, the body , and to reserve the more prosaic word " mind " for 
Lines/f01/f01-066/f01-066-08.png, 1853, 149, the basis of all those experiences and phenomena which 
Lines/f01/f01-066/f01-066-09.png, 1355, 154, are clearly associated with the brain . 
Lines/f01/f01-070/f01-070-00.png, 1835, 164, Can we now put forward any reasonably clear 
Lines/f01/f01-070/f01-070-01.png, 1940, 140, picture of this " basis " of mental phenomena ? 
Lines/f01/f01-070/f01-070-02.png, 1909, 136, The physicists have succeeded remarkably well , 
Lines/f01/f01-070/f01-070-03.png, 2043, 128, with the atomic theory , in giving a clear and detailed 
Lines/f01/f01-070/f01-070-04.png, 1988, 114, picture of the basis of such material phenomena 
Lines/f01/f01-070/f01-070-05.png, 1990, 138, as chemical action , magnetism , the behaviour of 
Lines/f01/f01-070/f01-070-06.png, 1954, 137, gases and so on . Where has psychology got to in its 
Lines/f01/f01-070/f01-070-07.png, 2000, 153, theories of " mind " ? Are there any ultimate units 
Lines/f01/f01-070/f01-070-08.png, 1646, 134, of mind akin to the atoms of matter ? 
Lines/f02/f02-038/f02-038-00.png, 1673, 145, The large attendance and atmosphere of 
Lines/f02/f02-038/f02-038-01.png, 1763, 131, this Conference , held in October , 1957 , 
Lines/f02/f02-038/f02-038-02.png, 1693, 168, reflected not only an increasing awareness 
Lines/f02/f02-038/f02-038-03.png, 1724, 138, of the problems of men and women nearing 
Lines/f02/f02-038/f02-038-04.png, 1755, 132, or already in retirement but also a strong 
Lines/f02/f02-038/f02-038-05.png, 1663, 126, desire on the part of all concerned for 
Lines/f02/f02-038/f02-038-06.png, 1705, 176, concerted action towards preparing men 
Lines/f02/f02-038/f02-038-07.png, 1659, 104, and women for life in retirement and more 
Lines/f02/f02-038/f02-038-08.png, 1702, 124, adequate provision of facilities for 
Lines/f02/f02-038/f02-038-09.png, 1730, 105, crafts , hobbies and leisure-time interests 
Lines/f02/f02-038/f02-038-10.png, 1381, 88, for those who are retired . 
Lines/f02/f02-000/f02-000-00.png, 1829, 96, The numerically largest group , consisting of male 
Lines/f02/f02-000/f02-000-01.png, 1732, 99, weekly wage-earners up to chargehand level 
Lines/f02/f02-000/f02-000-02.png, 1852, 97, and in the works only , excluding the offices , was 
Lines/f02/f02-000/f02-000-03.png, 1843, 92, therefore selected . A detailed age-structure was 
Lines/f02/f02-000/f02-000-04.png, 1739, 83, compiled from personnel department records , 
Lines/f02/f02-000/f02-000-05.png, 1834, 109, revealing that there were ( at that time ) seven- 
Lines/f02/f02-000/f02-000-06.png, 1662, 99, teen men seventy years of age or older , 
Lines/f02/f02-000/f02-000-07.png, 1842, 106, thirty-three aged sixty-four years , and sixty- 
Lines/f02/f02-000/f02-000-08.png, 1064, 103, five just fifty years of age . 
Lines/f02/f02-044/f02-044-00.png, 1741, 159, In 1959 it was suggested by Mr. T. M. Banks , Assistant Director 
Lines/f02/f02-044/f02-044-01.png, 1759, 150, of Education for Glasgow , that industrial firms might be ready 
Lines/f02/f02-044/f02-044-02.png, 1795, 137, to let older employees attend day-release courses on preparation 
Lines/f02/f02-044/f02-044-03.png, 1772, 155, for retirement , their wages paid for the time thus spent . An 
Lines/f02/f02-044/f02-044-04.png, 1800, 146, approach was made to about twenty large firms and in Oc- 
Lines/f02/f02-044/f02-044-05.png, 1794, 131, tober , 1959 , the first experimental day-release course for 
Lines/f02/f02-044/f02-044-06.png, 1808, 157, men was organised . Eleven students from seven firms atten- 
Lines/f02/f02-044/f02-044-07.png, 1788, 123, ded a course on six full Fridays and it was made clear both 
Lines/f02/f02-044/f02-044-08.png, 1742, 136, to the men and their employers that the venture was an 
Lines/f02/f02-044/f02-044-09.png, 1806, 146, experiment from which the organisers hoped to learn as much 
Lines/f02/f02-044/f02-044-10.png, 649, 126, as the participants . 
Lines/f02/f02-020/f02-020-00.png, 1686, 113, The weekend conference for the men and their wives , 
Lines/f02/f02-020/f02-020-01.png, 1803, 91, which takes place at company expense in a country or 
Lines/f02/f02-020/f02-020-02.png, 1896, 82, resort hotel , includes an address on ' The Woman's Point 
Lines/f02/f02-020/f02-020-03.png, 1917, 110, of View ' and one on ' Making the Most of Health ' . Separate 
Lines/f02/f02-020/f02-020-04.png, 1933, 97, discussions are arranged for the wives in addition to the 
Lines/f02/f02-020/f02-020-05.png, 1914, 134, plenary sessions . Of the men reaching fifty years of age 
Lines/f02/f02-020/f02-020-06.png, 1747, 110, since the scheme started , 125 ( 37.2 per cent ) have 
Lines/f02/f02-020/f02-020-07.png, 329, 96, taken part . 
Lines/f02/f02-033/f02-033-00.png, 1829, 154, The latter do not regard themselves as expert 
Lines/f02/f02-033/f02-033-01.png, 1715, 141, advisers , but are prepared to seek out the 
Lines/f02/f02-033/f02-033-02.png, 1684, 134, appropriate sources of information or advice . 
Lines/f02/f02-033/f02-033-03.png, 1904, 214, Towards the end of 1956 , Mr. Daniel Grant , 
Lines/f02/f02-033/f02-033-04.png, 1631, 206, an Employee Relations Officer of 
Lines/f02/f02-033/f02-033-05.png, 1793, 196, Rolls-Royce Ltd. and a member of the 
Lines/f02/f02-033/f02-033-06.png, 1965, 131, Workers' Educational Association , submitted 
Lines/f02/f02-033/f02-033-07.png, 1921, 212, to the Lord Provost of Glasgow , Dr. Andrew 
Lines/f02/f02-033/f02-033-08.png, 1884, 175, Hood , a copy of his report on an enquiry 
Lines/f02/f02-033/f02-033-09.png, 1983, 160, he had made into the problems that beset 
Lines/f02/f02-033/f02-033-10.png, 1938, 154, older workers and the effects of retirement 
Lines/f02/f02-033/f02-033-11.png, 941, 158, Hugentobler Roger 
Lines/f02/f02-076/f02-076-00.png, 1872, 132, 1 . Are there differences in adjustment to ageing 
Lines/f02/f02-076/f02-076-01.png, 1794, 137, and retirement according to the occupational 
Lines/f02/f02-076/f02-076-02.png, 1987, 132, level of employees ? 2 . If so , which occupational 
Lines/f02/f02-076/f02-076-03.png, 1827, 107, levels are the better or the poorer prepared 
Lines/f02/f02-076/f02-076-04.png, 1894, 132, for successful adjustment to retirement and 
Lines/f02/f02-076/f02-076-05.png, 1759, 110, in what aspects ? 3 . Does the evidence 
Lines/f02/f02-076/f02-076-06.png, 1890, 138, obtained support a rationale for adapting 
Lines/f02/f02-076/f02-076-07.png, 1851, 153, a pre-retirement planning and preparation 
Lines/f02/f02-076/f02-076-08.png, 1856, 120, programme to the needs of older employees 
Lines/f02/f02-076/f02-076-09.png, 1535, 111, of different occupational levels ? 
Lines/f02/f02-017/f02-017-00.png, 1668, 181, The Rubery , Owen scheme is now in its 
Lines/f02/f02-017/f02-017-01.png, 1800, 162, fourth year , and opportunity has been taken 
Lines/f02/f02-017/f02-017-02.png, 1627, 120, to revise the course in the light of 
Lines/f02/f02-017/f02-017-03.png, 1881, 145, experience . Topics for the six weekly meetings 
Lines/f02/f02-017/f02-017-04.png, 1865, 124, of one-and-a-half hours ( each held half in 
Lines/f02/f02-017/f02-017-05.png, 1723, 140, company time , half in the man's time ) are 
Lines/f02/f02-017/f02-017-06.png, 1892, 125, now as follows : 1 . Personal adjustment 2 . Health 
Lines/f02/f02-017/f02-017-07.png, 1708, 159, 3 . Work and leisure 4 . Living arrangements 
Lines/f02/f02-017/f02-017-08.png, 1801, 149, 5 . Financial planning 6 . Final discussion 
Lines/f02/f02-040/f02-040-00.png, 1760, 159, As a result , the Glasgow Retirement Council came 
Lines/f02/f02-040/f02-040-01.png, 1680, 149, into being in April , 1958 , with Dr. Andrew Hood as 
Lines/f02/f02-040/f02-040-02.png, 1758, 143, chairman and Mr. Andrew Atkinson as secretary . The 
Lines/f02/f02-040/f02-040-03.png, 1649, 101, Council has active committees on Education and 
Lines/f02/f02-040/f02-040-04.png, 1641, 149, Preparation for Retirement , and on Occupational 
Lines/f02/f02-040/f02-040-05.png, 1742, 143, Centres . The former consists of representatives from 
Lines/f02/f02-040/f02-040-06.png, 1927, 156, the Glasgow Corporation Further Education Department ; 
Lines/f02/f02-040/f02-040-07.png, 1851, 140, the Workers' Educational Association ; the University 
Lines/f02/f02-040/f02-040-08.png, 1891, 139, Extra-Mural Education Committee and departments 
Lines/f02/f02-040/f02-040-09.png, 1726, 164, of psychology , education and social science ; ... . 
Lines/f02/f02-036/f02-036-00.png, 1772, 158, The Lord Provost , having studied the report on ' The Morale and 
Lines/f02/f02-036/f02-036-01.png, 1850, 166, Health of Retired Workers ' , and being satisfied that the matters 
Lines/f02/f02-036/f02-036-02.png, 1781, 152, raised were of considerable importance to the citizens of 
Lines/f02/f02-036/f02-036-03.png, 1685, 165, Glasgow and warranted further study , set an informal 
Lines/f02/f02-036/f02-036-04.png, 1812, 148, committee representative of bodies particularly concerned with 
Lines/f02/f02-036/f02-036-05.png, 1823, 161, the welfare of older people to examine the report and 
Lines/f02/f02-036/f02-036-06.png, 1733, 164, its implications and to consider the advisability of 
Lines/f02/f02-036/f02-036-07.png, 1523, 159, arranging a Conference on Preparation for and 
Lines/f02/f02-036/f02-036-08.png, 1205, 140, Occupational Activities on Retirement . 
Lines/f02/f02-030/f02-030-00.png, 1754, 91, The original scheme was planned to provide short re- 
Lines/f02/f02-030/f02-030-01.png, 1692, 108, fresher courses at the ages of fifty-five and sixty : 
Lines/f02/f02-030/f02-030-02.png, 1672, 95, the first of these is due in 1963 . Meanwhile , each 
Lines/f02/f02-030/f02-030-03.png, 1785, 102, ' graduate ' is encouraged to seek help and advice in 
Lines/f02/f02-030/f02-030-04.png, 1778, 122, working out his ideas , either through the company's 
Lines/f02/f02-030/f02-030-05.png, 1593, 104, personnel department or by an approach to 
Lines/f02/f02-030/f02-030-06.png, 1778, 96, members of the panel responsible for the scheme . 
Lines/f02/f02-003/f02-003-00.png, 1968, 83, A small panel was formed , not on a formally representative 
Lines/f02/f02-003/f02-003-01.png, 1888, 70, basis but rather of energetic and concerned individuals , 
Lines/f02/f02-003/f02-003-02.png, 1732, 54, from various levels in the firm . In due course 
Lines/f02/f02-003/f02-003-03.png, 1813, 78, the panel decided to seek further insight into the 
Lines/f02/f02-003/f02-003-04.png, 1886, 84, problems faced by older workers , and approached 
Lines/f02/f02-003/f02-003-05.png, 1396, 82, those seventy years of age or older . 
Lines/e01/e01-029/e01-029-00.png, 1673, 119, It will be seen how , with bold design 
Lines/e01/e01-029/e01-029-01.png, 1667, 105, and rich colour , knitting , crochet and 
Lines/e01/e01-029/e01-029-02.png, 1753, 115, tatting in fine and medium-weight cottons 
Lines/e01/e01-029/e01-029-03.png, 1799, 107, can give striking individuality to many things 
Lines/e01/e01-029/e01-029-04.png, 1789, 86, in the home . Chairbacks , cushions , tablecloths , 
Lines/e01/e01-029/e01-029-05.png, 1735, 98, to mention only three - how satisfying it is 
Lines/e01/e01-029/e01-029-06.png, 1702, 86, to avoid the ready-made in these and by 
Lines/e01/e01-029/e01-029-07.png, 1618, 102, one's own handiwork produce something 
Lines/e01/e01-029/e01-029-08.png, 1301, 104, that reflects true creative talent . 
Lines/e01/e01-059/e01-059-00.png, 1682, 138, In some of the elegant boutiques of Paris 
Lines/e01/e01-059/e01-059-01.png, 1538, 122, hand-crocheted blouses , gossamer fine in 
Lines/e01/e01-059/e01-059-02.png, 1701, 124, texture , are sold at a very high price . With a 
Lines/e01/e01-059/e01-059-03.png, 1802, 84, little time and concentration the woman at home can 
Lines/e01/e01-059/e01-059-04.png, 1773, 113, produce fashion articles as elegant as those of 
Lines/e01/e01-059/e01-059-05.png, 1603, 102, Paris - a blouse , delicate gloves or a fine 
Lines/e01/e01-059/e01-059-06.png, 1715, 125, edging for collar , cuffs or a handkerchief . 
Lines/e01/e01-092/e01-092-00.png, 1742, 90, Oversew crochet to the dc. A household word , 
Lines/e01/e01-092/e01-092-01.png, 1745, 97, Coats Mercer-Crochet possesses qualities which 
Lines/e01/e01-092/e01-092-02.png, 1702, 84, are of the utmost importance to the worker . 
Lines/e01/e01-092/e01-092-03.png, 1724, 108, It washes beautifully , never loses its colour 
Lines/e01/e01-092/e01-092-04.png, 1673, 105, nor becomes ' stringy ' , is very elastic and 
Lines/e01/e01-092/e01-092-05.png, 1837, 105, preserves the beauty of the design . It is easy 
Lines/e01/e01-092/e01-092-06.png, 1719, 102, to work with , soft , glossy and of uniform 
Lines/e01/e01-092/e01-092-07.png, 1531, 75, thickness - it is the ideal crochet thread . 
Lines/e01/e01-107/e01-107-00.png, 1729, 80, Each size of hook is made for use with a certain 
Lines/e01/e01-107/e01-107-01.png, 1675, 86, size of thread . To ensure the correct results , 
Lines/e01/e01-107/e01-107-02.png, 1713, 97, it is important that you use the size of hook 
Lines/e01/e01-107/e01-107-03.png, 1640, 105, specified in the directions . These are the 
Lines/e01/e01-107/e01-107-04.png, 1728, 93, correct numbers to use with Mercer-Crochet : 
Lines/e01/e01-107/e01-107-05.png, 1701, 103, Directions are given for a small practice 
Lines/e01/e01-107/e01-107-06.png, 1714, 121, piece for each stitch that you learn . When 
Lines/e01/e01-107/e01-107-07.png, 1474, 110, you have become proficient in these 
Lines/e01/e01-107/e01-107-08.png, 1599, 93, stitches , attractive articles can be made 
Lines/e01/e01-107/e01-107-09.png, 1776, 112, from the directions included in this book . 
Lines/e01/e01-055/e01-055-00.png, 1803, 135, One can remember with horror the pictures of the 
Lines/e01/e01-055/e01-055-01.png, 1769, 130, overcrowded and over-embellished drawing-rooms 
Lines/e01/e01-055/e01-055-02.png, 1822, 145, complete with heavy crochet antimacassars , mantel- 
Lines/e01/e01-055/e01-055-03.png, 1861, 145, piece covers with a fringing of clumsy bobbles and 
Lines/e01/e01-055/e01-055-04.png, 1855, 121, numerous other crocheted pieces . It was some years 
Lines/e01/e01-055/e01-055-05.png, 1808, 132, after the Victorian period that designers realised 
Lines/e01/e01-055/e01-055-06.png, 1718, 120, the potentialities of the craft , and crochet was 
Lines/e01/e01-055/e01-055-07.png, 1739, 130, revived with designs suitable for contemporary 
Lines/e01/e01-055/e01-055-08.png, 1826, 138, trends . Crochet today has a variety of uses , and 
Lines/e01/e01-055/e01-055-09.png, 1864, 142, has even stepped into the field of high fashion . 
Lines/e01/e01-102/e01-102-00.png, 1753, 96, Remember that texture plays an important part in 
Lines/e01/e01-102/e01-102-01.png, 1775, 97, the beauty of crochet . The finer mercerised threads 
Lines/e01/e01-102/e01-102-02.png, 1718, 91, are more effective for the delicate designs used for 
Lines/e01/e01-102/e01-102-03.png, 1748, 99, tablecloths , doilies , edgings and accessories , while 
Lines/e01/e01-102/e01-102-04.png, 1546, 91, the heavier threads are used for bedspreads , 
Lines/e01/e01-102/e01-102-05.png, 1706, 108, chairbacks , luncheon mats , etc. Crochet hooks 
Lines/e01/e01-102/e01-102-06.png, 1677, 85, are made of steel , composition or bone . Steel 
Lines/e01/e01-102/e01-102-07.png, 1714, 104, crochet hooks range in size from number 3/0 , 
Lines/e01/e01-102/e01-102-08.png, 1437, 99, the largest , to number 8 , the smallest . 
Lines/e01/e01-025/e01-025-00.png, 1751, 166, But lace-making is by no means a lost 
Lines/e01/e01-025/e01-025-01.png, 1676, 136, art . It suffered a decline and fell into 
Lines/e01/e01-025/e01-025-02.png, 1645, 176, lamentably low standards in the fussy 
Lines/e01/e01-025/e01-025-03.png, 1598, 172, over-furnishing of the Victorian age 
Lines/e01/e01-025/e01-025-04.png, 1707, 176, but it would take more than a temporary 
Lines/e01/e01-025/e01-025-05.png, 1720, 174, lapse in good taste to destroy this lovely , 
Lines/e01/e01-025/e01-025-06.png, 1581, 153, viable craft . It has , in fact , readily 
Lines/e01/e01-025/e01-025-07.png, 1802, 129, adapted itself to modern tastes and the ill- 
Lines/e01/e01-025/e01-025-08.png, 1724, 182, ustrations in the following pages will show 
Lines/e01/e01-025/e01-025-09.png, 1739, 179, how completely it is in sympathy with con- 
Lines/e01/e01-025/e01-025-10.png, 903, 160, temporary surroundings . 
Lines/e01/e01-014/e01-014-00.png, 1553, 97, We know from the diaries of Samuel Pepys 
Lines/e01/e01-014/e01-014-01.png, 1604, 128, that he was a great man for lace - paying 
Lines/e01/e01-014/e01-014-02.png, 1539, 88, as much as 3 for a lace collar . But this 
Lines/e01/e01-014/e01-014-03.png, 1735, 125, didn't mean he was prepared to do as much 
Lines/e01/e01-014/e01-014-04.png, 1681, 119, for his lady , for he records testily : ' My wife 
Lines/e01/e01-014/e01-014-05.png, 1574, 134, and I fell out about my not being willing 
Lines/e01/e01-014/e01-014-06.png, 998, 126, to have her gown laced . ' 
Lines/e01/e01-081/e01-081-00.png, 1572, 97, First launder crochet and then pin to the required 
Lines/e01/e01-081/e01-081-01.png, 1641, 139, shape , ensuring that all lines of the crochet are 
Lines/e01/e01-081/e01-081-02.png, 1750, 90, accurate . Place crochet in correct position on linen and 
Lines/e01/e01-081/e01-081-03.png, 1552, 142, secure with pins . Run a line of basting stitches 
Lines/e01/e01-081/e01-081-04.png, 1752, 149, on the linen following the outline of the crochet edges 
Lines/e01/e01-081/e01-081-05.png, 1770, 81, which are to be attached to the linen . Remove crochet . 
Lines/e01/e01-119/e01-119-00.png, 1675, 141, 2 . Insert hook through loop and under long 
Lines/e01/e01-119/e01-119-01.png, 1675, 129, thread . Catch long end of thread ( Fig. 2 ) . 
Lines/e01/e01-119/e01-119-02.png, 1610, 127, Draw loop through . 3 . Do not remove hook 
Lines/e01/e01-119/e01-119-03.png, 1695, 103, from thread . Pull short end and ball thread 
Lines/e01/e01-119/e01-119-04.png, 1750, 113, in opposite directions to bring loop close around 
Lines/e01/e01-119/e01-119-05.png, 1639, 110, the end of the hook , but not too tight 
Lines/e01/e01-119/e01-119-06.png, 1600, 113, ( Fig. 3 ) . Loop thread round little finger , 
Lines/e01/e01-119/e01-119-07.png, 1691, 134, across palm and behind forefinger ( Fig. 4 ) . 
Lines/e01/e01-018/e01-018-00.png, 1759, 127, We read , with sympathy , an advertisement in the 
Lines/e01/e01-018/e01-018-01.png, 1785, 115, reign of Charles 2 stating : ' Lost : a lawn 1hand- 
Lines/e01/e01-018/e01-018-02.png, 1651, 74, kercher with a broad hem laced round with 
Lines/e01/e01-018/e01-018-03.png, 1691, 123, fine Point lace about four fingers broad ' and 
Lines/e01/e01-018/e01-018-04.png, 1634, 124, among the effects left by Nell Gwyn is an 
Lines/e01/e01-018/e01-018-05.png, 1530, 118, unpaid bill for ' scarlet satin shoes with 
Lines/e01/e01-018/e01-018-06.png, 1715, 93, silver lace ' . The records of these tender trifles 
